Date,Adj Close_JPM,Adj Close_MCD,Adj Close_MSFT,Adj Close_MA,Adj Close_NKE,Adj Close_KO,Adj Close_V,Adj Close_UNH,Adj Close_HD,Adj Close_GOOGL,Adj Close_WMT,Adj Close_AAPL,Adj Close_PFE,Adj Close_META,Adj Close_XOM,Adj Close_TSLA,Adj Close_PG,Adj Close_AMZN,Adj Close_DIS,Adj Close_JNJ
2013-01-16,35.18092727661133,68.50152587890625,22.192211151123047,49.01034927368164,23.89775848388672,27.03696060180664,37.20509338378906,45.8494873046875,50.32650375366211,17.897647857666016,54.99500274658203,15.49883270263672,17.303014755249023,29.850000381469727,57.63352966308594,2.273333072662353,51.49020767211914,13.446499824523926,46.845550537109375,54.47828674316406
2013-01-17,34.89539337158203,68.99779510498047,22.36456680297852,49.204010009765625,23.786569595336918,27.174606323242188,37.13078308105469,46.481781005859375,51.26431274414063,17.800800323486328,54.70895767211914,15.394402503967283,17.446060180664062,30.13999938964844,58.10377502441406,2.2920000553131104,51.735233306884766,13.52400016784668,47.64555358886719,54.71848678588867
2013-01-18,34.91042709350586,69.373779296875,22.36456680297852,48.98307418823242,23.70206451416016,27.31226348876953,36.7568588256836,46.61848831176758,51.59528732299805,17.630380630493164,54.9870719909668,15.31232452392578,17.25749397277832,29.65999984741211,58.49028396606445,2.301332950592041,51.93574142456055,13.605999946594238,47.5819206237793,54.96616744995117
2013-01-22,34.97053909301758,69.89261627197266,22.28249168395996,48.86649703979492,23.786569595336918,26.89931869506836,36.93800735473633,47.8659782409668,51.81595993041992,17.589338302612305,55.28902816772461,15.45840835571289,17.348520278930664,30.729999542236328,58.56757354736328,2.345999956130981,51.943138122558594,13.509499549865724,47.936466217041016,54.56084060668945
2013-01-23,34.73760223388672,70.2911376953125,22.66001892089844,48.65966796875,23.61310577392578,26.89931869506836,36.93800735473633,47.77199935913086,52.375484466552734,18.556055068969727,55.21751403808594,15.741382598876951,17.329011917114258,30.81999969482422,58.42586898803711,2.400000095367432,52.4926643371582,13.405500411987305,49.04556655883789,54.68095779418945
2013-01-24,34.84279251098633,70.1633071899414,22.676437377929688,49.1015510559082,23.955589294433597,26.884828567504883,37.05645751953125,48.0368766784668,53.07687759399414,18.87412452697754,55.45589828491211,13.796415328979492,17.459068298339844,31.07999992370605,58.84456253051758,2.4660000801086426,52.29216766357422,13.67300033569336,49.04556655883789,54.868595123291016
2013-01-25,35.4364128112793,70.47162628173828,22.88162040710449,48.83453750610352,24.707256317138672,26.84136199951172,37.121490478515625,47.88307571411133,53.44726943969727,18.860610961914062,54.828155517578125,13.47118091583252,17.556598663330078,31.540000915527344,59.0893440246582,2.4653329849243164,54.39366149902344,14.19950008392334,49.43647384643555,55.48407745361328
2013-01-28,35.04568099975586,70.95285034179688,22.906232833862305,48.33623504638672,24.240238189697266,26.812376022338867,36.31097030639648,47.68654251098633,53.25813674926758,18.787036895751957,55.10627365112305,13.775893211364746,17.452560424804688,32.470001220703125,58.68994522094727,2.5353329181671143,54.77980422973633,13.802000045776367,49.41828918457031,55.258914947509766
2013-01-29,35.406349182128906,71.3739242553711,22.98831367492676,48.74616241455078,23.98227310180664,27.10940742492676,36.38295364379883,48.08812713623047,52.95866394042969,18.86086082458496,55.53534698486328,14.034364700317385,18.01177215576172,30.790000915527344,59.108673095703125,2.5299999713897705,55.69316101074219,13.017499923706056,49.08192825317383,55.85188674926758
2013-01-30,35.41386795043945,71.18594360351562,22.856992721557617,48.51298141479492,23.844390869140625,27.167377471923828,35.99977111816406,47.917240142822266,52.99018478393555,18.864614486694336,55.42411804199219,13.990263938903809,18.044567108154297,31.239999771118164,58.406524658203125,2.501332998275757,55.752567291259766,13.637999534606934,48.90010833740234,55.61169052124024
2013-01-31,35.3537483215332,71.65215301513672,22.528709411621094,48.73863220214844,24.04009246826172,26.97901153564453,36.67325592041016,47.17388534545898,52.73799133300781,18.91116142272949,55.58301544189453,13.949226379394531,17.89370346069336,30.979999542236328,57.95560073852539,2.500667095184326,55.8120002746582,13.274999618530272,48.981929779052734,55.48407745361328
2013-02-01,35.954872131347656,72.14842224121094,22.922657012939453,48.76777267456055,23.884422302246094,27.196346282958984,36.8242073059082,47.65235900878906,53.03746795654297,19.409408569335938,56.01213073730469,13.891962051391602,18.12328338623047,29.729999542236328,58.00069808959961,2.553333044052124,56.37633895874024,13.25,49.62738037109375,55.679237365722656
2013-02-04,35.827144622802734,71.13331604003906,22.52049827575684,48.34561920166016,23.866640090942383,27.05870056152344,36.3806266784668,47.63526916503906,52.29668045043945,18.99449348449707,55.32876205444336,13.54590129852295,17.821550369262695,28.11000061035156,57.42740249633789,2.5160000324249268,55.87879180908203,12.99899959564209,49.0001106262207,55.62669372558594
2013-02-05,36.66120529174805,71.36641693115234,22.569744110107425,48.95394134521485,23.96893119812012,27.631031036376957,37.04948806762695,49.36124801635742,52.3203125,19.16266250610352,56.234622955322266,14.021198272705078,18.044567108154297,28.63999938964844,57.80746078491211,2.5420000553131104,56.21295928955078,13.344499588012695,49.35465240478516,56.0395393371582
2013-02-06,36.52594757080078,71.48672485351562,22.43842887878418,49.22282791137695,24.08902359008789,27.75418472290039,37.349082946777344,49.028018951416016,52.54098510742188,19.27352333068848,56.663700103759766,14.006193161010742,17.91994857788086,29.049999237060547,57.83966445922852,2.611332893371582,56.547157287597656,13.111000061035156,49.563751220703125,56.58747863769531
2013-02-07,36.24041748046875,71.1558837890625,22.389183044433597,48.84674835205078,24.320301055908203,28.188871383666992,36.475852966308594,48.74604415893555,52.257266998291016,19.36811828613281,56.6001205444336,14.422651290893556,17.683809280395508,28.649999618530277,57.21084976196289,2.631999969482422,56.547157287597656,13.011500358581545,49.41828918457031,56.33976745605469
2013-02-08,36.54096984863281,71.3363265991211,22.610780715942383,49.309329986572266,24.280275344848636,28.087440490722656,36.647708892822266,49.33562088012695,52.80894088745117,19.65390396118164,56.79878616333008,14.630876541137695,17.631336212158203,28.549999237060547,57.444217681884766,2.615999937057495,56.25009536743164,13.09749984741211,49.69101333618164,56.65501022338867
2013-02-11,36.56351852416992,71.56192779541016,22.865203857421875,48.96897506713867,24.560476303100582,27.971515655517575,36.30632400512695,48.80587387084961,52.31244659423828,19.580080032348636,56.73522567749024,14.783349990844728,17.801877975463867,28.26000022888184,57.23028564453125,2.561332941055298,56.29466247558594,12.86050033569336,49.772830963134766,56.602481842041016
2013-02-12,36.92420196533203,71.50930786132812,22.88162040710449,48.85521697998047,24.502660751342773,27.210845947265625,36.415470123291016,48.71187973022461,53.053218841552734,19.537036895751957,56.73522567749024,14.412790298461914,17.703487396240234,27.3700008392334,57.34697341918945,2.526000022888184,56.42088317871094,12.9350004196167,49.95464706420898,56.89522933959961
2013-02-13,36.57854843139648,70.6821517944336,23.00472450256348,48.81480026245117,24.26693153381348,26.95726776123047,36.01982498168945,48.89986038208008,53.15568161010742,19.59109115600586,56.72728729248047,14.385377883911133,17.710044860839844,27.90999984741211,57.48310852050781,2.563333034515381,56.8515853881836,13.47350025177002,49.9637336730957,56.79012298583984
2013-02-14,36.98430633544922,70.3512954711914,23.01293563842773,49.092132568359375,24.29361724853516,26.689228057861328,36.30142974853516,48.74604415893555,53.068973541259766,19.7152156829834,56.27433013916016,14.372438430786133,17.749399185180664,28.5,57.3858642578125,2.551332950592041,57.01493835449219,13.461999893188477,49.891021728515625,56.9027099609375
2013-02-15,36.72882843017578,70.6069564819336,22.98831367492676,49.18334197998047,24.44038200378418,27.10940742492676,36.769229888916016,48.97675704956055,53.21083831787109,19.84209251403809,55.066532135009766,14.17437744140625,17.9002685546875,28.31999969482422,57.28214263916016,2.4693329334259038,56.83672332763672,13.25450038909912,50.55466079711914,57.16541290283203
2013-02-19,37.15713119506836,70.56938171386719,23.211732864379883,49.157958984375,24.226900100708008,27.290529251098636,36.6807975769043,48.41281127929688,53.2344856262207,20.19144058227539,54.637454986572266,14.169140815734863,18.175758361816406,28.93000030517578,57.90450286865234,2.618666887283325,57.46049118041992,13.487500190734863,50.66373825073242,57.76591110229492
2013-02-20,36.52594757080078,70.61446380615234,23.06278610229492,48.222469329833984,24.02675437927246,27.3339900970459,36.17110824584961,47.17388534545898,52.35971450805664,19.83133125305176,54.99500274658203,13.825993537902832,18.08392143249512,28.459999084472656,57.67759704589844,2.569333076477051,57.237735748291016,13.320500373840332,49.63646697998047,57.5332145690918
2013-02-21,36.25545120239258,70.78742218017578,22.74833106994629,48.85052108764648,24.25802993774414,27.319499969482425,36.64122009277344,47.199520111083984,50.73628616333008,19.90815734863281,55.829349517822266,13.740052223205566,17.978975296020508,27.280000686645508,57.43125534057617,2.344000101089477,57.20801544189453,13.29699993133545,49.24555206298828,57.698333740234375
2013-02-22,36.75137710571289,71.62208557128906,22.971759796142575,49.249149322509766,24.226900100708008,27.90632057189941,37.10435485839844,46.54158020019531,51.68198013305664,20.01276206970215,55.94061279296875,13.886366844177246,17.959299087524414,27.1299991607666,57.82670974731445,2.4073328971862797,57.17090606689453,13.270999908447266,49.31829071044922,57.6907844543457
2013-02-25,35.8421516418457,72.29129028320312,22.64903259277344,48.03350067138672,24.035648345947266,27.32676315307617,36.280494689941406,45.54188919067383,50.37377548217773,19.789039611816406,55.97238540649414,13.639633178710938,17.605093002319336,27.270000457763672,56.85426712036133,2.2920000553131104,56.37633895874024,12.993499755859377,48.71828842163086,57.17629623413086
2013-02-26,35.76701354980469,72.35147094726562,22.64903259277344,47.92068099975586,24.137943267822266,27.609294891357425,36.73198699951172,45.32828521728516,53.24236679077149,19.77302360534668,56.50478744506836,13.829689025878906,17.729719161987305,27.38999938964844,57.3793830871582,2.295332908630371,56.495147705078125,12.968000411987305,49.0001106262207,57.31245803833008
2013-02-27,37.02939224243164,72.56369018554688,23.01313018798828,48.43684768676758,24.169084548950195,27.855615615844727,37.20675659179688,46.02892303466797,53.63640594482422,20.014514923095703,56.94182968139648,13.694157600402832,17.978975296020508,26.8700008392334,58.0406379699707,2.3399999141693115,56.99266815185547,13.162500381469728,49.527374267578125,57.74373245239258
2013-02-28,36.758888244628906,72.69256591796875,23.004854202270508,48.68410873413086,24.316425323486328,28.051210403442383,36.92049789428711,45.6700553894043,53.983154296875,20.050050735473636,56.24256896972656,13.596510887145996,17.952743530273438,27.25,58.05361175537109,2.322000026702881,56.56939697265625,13.213500022888184,49.62738037109375,57.58485412597656
2013-03-01,36.75137710571289,72.52578735351562,23.12898826599121,48.72923278808594,24.47716522216797,28.036720275878903,36.79016876220703,45.72987365722656,54.40083312988281,20.174924850463867,57.00539779663086,13.259833335876465,17.965856552124023,27.780000686645508,57.97582626342773,2.309999942779541,56.79959487915039,13.286999702453612,50.30010986328125,58.03125
2013-03-04,36.894142150878906,72.06343078613281,23.29448509216309,49.02163314819336,24.436981201171875,28.123674392700195,37.12065124511719,45.55897903442383,55.39381408691406,20.55805778503418,58.21318817138672,12.93886375427246,18.16263198852539,27.71999931335449,57.66463088989258,2.371999979019165,56.94069290161133,13.655500411987305,50.727386474609375,58.4095458984375
2013-03-05,37.18719100952149,72.62433624267578,23.45998764038086,49.55657958984375,24.512889862060547,28.022235870361328,37.30450439453125,45.71278762817383,55.53565216064453,20.985986709594727,58.57871627807617,13.280468940734863,18.41188621520996,27.520000457763672,58.09249877929688,2.44333291053772,57.21546173095703,13.779500007629396,51.3455696105957,58.75757598876953
2013-03-06,37.59294128417969,73.38236236572266,23.24483871459961,49.601707458496094,24.691490173339844,28.268558502197266,37.48370361328125,45.80677032470703,55.54353332519531,20.80530548095703,58.30854797363281,13.111666679382324,18.444684982299805,27.450000762939453,58.06007766723633,2.512666940689087,57.32683181762695,13.689499855041504,51.23647689819336,58.55330657958984
2013-03-07,38.04380035400391,73.5945816040039,23.286212921142575,49.51615524291992,24.655763626098636,28.341007232666016,37.3557014465332,45.96910858154297,55.36229705810547,20.83583641052246,58.2608757019043,13.26322078704834,18.54306983947754,28.57999992370605,57.5090446472168,2.548666954040528,57.10405731201172,13.694000244140623,51.20011138916016,58.82568359375
2013-03-08,37.72068786621094,74.8225326538086,23.17036437988281,49.756832122802734,24.41912078857422,28.413454055786133,37.39294052124024,45.9776611328125,56.24493789672852,20.808809280395508,58.40482711791992,13.298337936401367,18.490598678588867,27.959999084472656,57.67759704589844,2.564666986465454,57.311973571777344,13.709500312805176,52.17284393310547,59.1585807800293
2013-03-11,37.93107986450195,74.95897674560547,23.06278610229492,49.91290283203125,24.347675323486328,28.47865295410156,37.51163864135742,46.31944274902344,56.20553588867188,20.89139175415039,58.36484146118164,13.487774848937988,18.529958724975582,28.13999938964844,57.800777435302734,2.6066670417785645,57.43821716308594,13.562000274658203,52.41829299926758,59.34771728515625
2013-03-12,37.780799865722656,74.8604507446289,23.09588432312012,49.1861572265625,23.883319854736328,28.22508811950684,37.190460205078125,46.84918212890625,56.06288909912109,20.710960388183597,58.86066818237305,13.196996688842772,18.32662010192871,27.82999992370605,57.800777435302734,2.6080000400543213,57.3045539855957,13.706500053405762,51.91829299926758,59.43851852416992
2013-03-13,37.69063949584961,75.33039093017578,23.10416030883789,49.59230041503906,24.490558624267575,28.15941429138184,37.09039688110352,46.73083114624024,56.07081985473633,20.65340232849121,58.900665283203125,13.194531440734863,18.379093170166016,27.07999992370605,57.865604400634766,2.5986669063568115,57.0297966003418,13.755000114440918,52.12738800048828,59.43096160888672
2013-03-14,38.321815490722656,75.27734375,23.286212921142575,49.56410217285156,24.41912078857422,28.473190307617188,37.39061737060547,46.94525146484375,55.65877532958984,20.559059143066406,58.5567626953125,13.322365760803224,18.438121795654297,27.040000915527344,58.23512649536133,2.456666946411133,57.46792221069336,13.286999702453612,52.50011444091797,59.84709167480469
2013-03-15,37.585445404052734,75.55022430419922,23.203468322753903,48.829833984375,24.45929908752441,28.33454704284668,36.8995475769043,46.94525146484375,54.71580505371094,20.377878189086918,57.98097229003906,13.66612720489502,18.379093170166016,26.649999618530277,57.93689727783203,2.352667093276977,56.68821716308594,13.090999603271484,52.3455696105957,59.91518020629883
2013-03-18,37.20221710205078,74.71644592285156,23.253116607666016,48.41990280151367,24.18247604370117,28.283456802368164,36.78783416748047,47.176856994628906,54.95351791381836,20.2149658203125,57.78102493286133,14.03761100769043,18.392210006713867,26.489999771118164,57.54793548583984,2.343333005905152,56.55454635620117,12.89449977874756,51.66374969482422,59.62768173217773
2013-03-19,36.96929168701172,74.58757019042969,23.319316864013672,48.09931564331055,24.035118103027344,28.69940185546875,36.30608367919922,47.32267379760742,54.50978469848633,20.303302764892575,57.940956115722656,13.999723434448242,18.359411239624023,26.549999237060547,57.42477035522461,2.3386669158935547,57.2599983215332,12.820500373840332,51.19102096557617,59.66549682617188
2013-03-20,36.90916061401367,74.8680191040039,23.435171127319336,48.759315490722656,24.481632232666016,29.09344291687012,37.0810775756836,47.07392883300781,54.58110427856445,20.38813781738281,58.372825622558594,13.92548370361328,18.55618667602539,25.86000061035156,57.45719146728516,2.396667003631592,57.6090087890625,12.86400032043457,51.76374435424805,60.11189270019531
2013-03-21,36.3305892944336,74.68611907958984,23.261384963989254,48.32588958740234,23.932430267333984,29.239377975463867,36.72500991821289,47.228309631347656,54.63655090332031,20.301801681518555,58.48478698730469,13.945507049560549,18.438121795654297,25.739999771118164,57.158966064453125,2.4006669521331787,57.33423614501953,12.669500350952148,51.19102096557617,59.77898788452149
2013-03-22,36.65369415283203,75.24702453613281,23.377246856689453,48.65401840209961,26.58018684387207,29.21748733520508,37.25797271728516,46.713661193847656,55.11993408203125,20.27802848815918,59.40452194213867,14.228282928466797,18.6152286529541,25.729999542236328,57.885032653808594,2.441333055496216,57.37880325317383,12.887499809265137,51.61829376220703,60.331298828125
2013-03-25,36.45831680297852,74.46629333496094,23.30276870727539,48.88813400268555,26.59358024597168,29.275863647460938,38.16792678833008,47.05677032470703,55.048622131347656,20.261260986328125,59.86033630371094,14.27972412109375,18.470924377441406,25.1299991607666,57.71000289916992,2.502000093460083,56.94069290161133,12.800999641418455,51.10010147094727,60.28591537475586
2013-03-26,36.54850006103516,74.66336059570312,23.30276870727539,50.343509674072266,26.553386688232425,29.69179916381836,38.97319793701172,47.7343978881836,55.50822067260742,20.33083152770996,59.796363830566406,14.20456886291504,18.7595272064209,25.209999084472656,58.42960739135742,2.5239999294281006,57.47534942626953,13.01550006866455,51.48193359375,61.17116165161133
2013-03-27,35.89475631713867,74.96656799316406,23.476545333862305,50.58419036865234,26.09795379638672,29.348833084106445,39.252471923828125,48.56642150878906,55.19124603271485,20.08658790588379,59.80435562133789,13.92548370361328,18.7857666015625,26.09000015258789,58.7213249206543,2.5439999103546143,57.22286605834961,13.265000343322754,51.33647918701172,61.488914489746094
2013-03-28,35.66182327270508,75.56539916992188,23.675142288208008,50.87565231323242,26.34800910949707,29.50936317443848,39.52709197998047,49.07250595092773,55.29425811767578,19.874624252319336,59.844337463378906,13.635324478149414,18.93006896972656,25.57999992370605,58.41663360595703,2.526000022888184,57.22286605834961,13.32450008392334,51.636474609375,61.68564224243164
2013-04-01,35.939849853515625,75.08025360107422,23.675142288208008,50.50898361206055,26.013124465942383,29.51667594909668,38.94758605957031,50.58216094970703,55.20709991455078,20.04980087280273,60.32417678833008,13.211779594421388,18.91695213317871,25.530000686645508,58.84449005126953,2.9286670684814453,57.698123931884766,13.080499649047852,51.536468505859375,61.98825073242188
2013-04-02,36.27798080444336,75.99746704101562,23.832374572753903,50.82488632202149,26.29888343811035,29.71368408203125,39.08723068237305,52.95815658569336,56.276851654052734,20.346345901489254,60.7960319519043,13.238883018493652,19.17276954650879,25.420000076293945,58.7213249206543,2.9560000896453857,58.63376235961914,13.166000366210938,52.23646926879883,62.56329345703125
2013-04-03,35.423587799072266,75.23187255859375,23.63376808166504,50.1347885131836,26.303346633911133,29.312349319458008,38.34248733520508,52.89812469482422,55.753849029541016,20.17517471313477,60.78004455566406,13.306654930114746,19.041580200195312,26.25,58.29994583129883,2.740000009536743,58.01000213623047,12.951499938964844,52.04556655883789,62.094200134277344
2013-04-04,35.907493591308594,76.27789306640625,23.66687393188477,50.22599029541016,26.495349884033203,29.58234024047852,38.74510955810547,53.2069091796875,56.01536178588867,19.89664649963379,60.93998718261719,13.17512321472168,19.126850128173828,27.06999969482422,58.19622421264648,2.8006670475006104,58.32188415527344,12.95400047302246,52.35465621948242,62.3514289855957
2013-04-05,36.22505187988281,76.87674713134766,23.74962615966797,50.03585815429688,26.33014869689941,29.246679306030277,38.43790817260742,53.26696395874024,55.51614761352539,19.59584617614746,61.09192657470703,13.035889625549316,19.087495803833008,27.38999938964844,57.70353698730469,2.757999897003174,58.0916862487793,12.77400016784668,52.45465850830078,62.07148361206055
2013-04-08,36.73164367675781,76.93738555908203,23.65859603881836,50.29659271240234,26.767717361450195,29.815847396850582,38.700904846191406,53.08682632446289,56.435325622558594,19.390640258789062,61.81172561645508,13.128607749938965,19.126850128173828,26.850000381469727,57.4377326965332,2.7886669635772705,58.50753021240234,12.947500228881836,53.47283935546875,61.36787033081055
2013-04-09,36.807254791259766,76.60384368896484,24.502656936645508,49.66313934326172,26.74091911315918,29.70638465881348,38.34248733520508,53.33557891845703,56.41947937011719,19.46071052551269,62.47550582885742,13.152326583862305,19.094053268432617,26.59000015258789,57.54793548583984,2.700000047683716,58.11396408081055,13.057000160217283,53.76374816894531,61.67808151245117
2013-04-10,37.23823547363281,76.92979431152344,25.05709457397461,50.30223083496094,26.919523239135746,29.96908950805664,38.86381530761719,53.53285217285156,56.80774688720703,19.774274826049805,61.87570190429688,13.42062282562256,19.625356674194336,27.56999969482422,57.48959732055664,2.790667057037353,58.8416862487793,13.238499641418455,54.64556884765625,62.05636215209961
2013-04-11,37.28360748291016,77.30877685546875,23.948230743408203,50.94322204589844,27.325834274291992,30.049354553222656,39.01042175292969,54.02177810668945,56.974159240722656,19.779529571533203,62.21156311035156,13.378732681274414,20.097627639770508,28.020000457763672,57.83966445922852,2.9059998989105225,59.1609992980957,13.49250030517578,55.04557800292969,62.28334426879883
2013-04-12,37.056766510009766,78.5216064453125,23.82410049438477,50.16668319702149,27.04901123046875,29.97638511657715,38.57522201538086,54.06467819213867,58.33709716796875,19.771020889282227,62.82735061645508,13.239195823669434,20.11729621887207,27.399999618530277,57.69057846069336,2.916666984558105,59.4654426574707,13.643500328063965,55.04557800292969,62.60112380981445
2013-04-15,36.24016189575195,77.4300537109375,23.741344451904297,49.10498428344727,26.642688751220703,29.25397300720215,37.53723907470703,52.82950210571289,57.23567962646485,19.56781768798828,62.755401611328125,12.932700157165527,19.972993850708008,26.520000457763672,56.06985092163086,2.886667013168335,59.14613342285156,13.38599967956543,53.52738952636719,61.8218002319336
2013-04-16,36.66360855102539,78.10472106933594,23.97304916381836,50.03398895263672,27.01329040527344,30.917705535888672,38.33317184448242,53.8759651184082,57.41788482666016,19.854103088378903,62.92333984375,13.129535675048828,20.29439926147461,26.920000076293945,56.14765930175781,3.0393331050872803,59.480281829833984,13.616999626159668,55.22739028930664,63.13073348999024
2013-04-17,35.37822723388672,77.72571563720703,23.85719871520996,49.48618316650391,27.1918888092041,31.049041748046875,37.756004333496094,53.2069091796875,57.68733978271485,19.58358383178711,62.78739547729492,12.407508850097656,20.248485565185547,26.6299991607666,55.80406188964844,3.0299999713897705,58.70801544189453,13.369999885559082,55.16375350952149,63.478763580322266
2013-04-18,35.26480484008789,77.24816131591797,23.82410049438477,49.03815841674805,26.870407104492188,30.720678329467773,37.565162658691406,51.199737548828125,57.43378448486328,19.16691780090332,61.707740783691406,12.076376914978027,20.064828872680664,25.690000534057617,56.15415573120117,3.131333112716675,59.30950546264648,12.970999717712402,54.53647994995117,62.93403244018555
2013-04-19,35.71089553833008,75.7397232055664,24.63506507873535,49.12852096557617,27.200817108154297,31.129322052001957,38.15863037109375,51.49997329711914,58.63823318481445,20.01676750183105,62.61143493652344,12.029552459716797,20.37311744689941,25.729999542236328,56.69222640991211,3.188667058944702,60.46794891357422,13.015999794006348,55.96375274658203,63.92515563964844
2013-04-22,35.8016357421875,75.28491973876953,25.51222038269043,49.14262771606445,27.39727783203125,31.173093795776367,38.05855941772461,50.79660415649414,58.527305603027344,20.02277374267578,62.35554504394531,12.280293464660645,20.28783798217773,25.96999931335449,57.10709381103516,3.345999956130981,60.44565200805664,13.177499771118164,56.37284469604492,64.18241119384766
2013-04-23,36.42164611816406,75.61844635009766,25.321897506713867,49.97938919067383,27.540157318115234,31.15851211547852,38.55428695678711,50.21332550048828,58.14694213867188,20.21771812438965,63.25120544433594,12.510085105895996,20.386232376098636,25.979999542236328,57.89153671264648,3.4006669521331787,61.29219055175781,13.44499969482422,56.90012741088867,64.65150451660156
2013-04-24,36.83750915527344,76.57353210449219,26.28180885314941,50.07538986206055,27.473180770874023,30.757164001464844,38.88009643554688,50.42776107788086,58.06768798828125,20.35660743713379,62.403507232666016,12.4894437789917,20.071388244628903,26.11000061035156,57.97582626342773,3.361999988555908,57.68817138671875,13.439000129699709,56.309207916259766,63.84950637817383
2013-04-25,37.0492057800293,76.51289367675781,26.430763244628903,50.36905288696289,27.71428680419922,30.903114318847656,39.27573013305664,50.89954376220703,58.13901519775391,20.24774742126465,62.89934921264648,12.579387664794922,19.84836769104004,26.13999938964844,57.094120025634766,3.4666669368743896,57.28422546386719,13.734999656677246,56.36375427246094,64.47748565673828
2013-04-26,36.95847702026367,76.4749755859375,26.306638717651367,50.38693618774414,27.63392639160156,30.720678329467773,38.91967010498047,51.019630432128906,58.123172760009766,20.05555534362793,63.21125411987305,12.851072311401367,19.73686408996582,26.850000381469727,57.04876708984375,3.413332939147949,57.67322540283203,12.740500450134276,56.24557113647461,64.4018325805664
2013-04-29,36.98872375488281,77.45282745361328,26.985197067260746,50.73331069946289,27.964332580566406,30.82284545898437,39.07558441162109,51.474239349365234,58.37672424316406,20.496997833251957,62.69139862060547,13.249052047729492,19.959880828857425,26.979999542236328,57.18490982055664,3.662667036056519,58.10706329345703,12.487000465393066,57.27285003662109,64.74988555908203
